,location_id,state_name,state_id,total,name,year,location_name
7357,1,Santa Catarina,42,3466,Brasil,2008,Urbana
7358,1,Santa Catarina,42,3504,Brasil,2009,Urbana
7359,1,Santa Catarina,42,3539,Brasil,2010,Urbana
7360,1,Santa Catarina,42,3837,Brasil,2015,Urbana
7361,1,Santa Catarina,42,3893,Brasil,2016,Urbana
7362,1,Santa Catarina,42,3939,Brasil,2017,Urbana
7363,1,Santa Catarina,42,3952,Brasil,2018,Urbana
7364,1,Santa Catarina,42,3996,Brasil,2019,Urbana
7365,1,Sergipe,28,773,Brasil,2007,Urbana
7366,1,Sergipe,28,786,Brasil,2008,Urbana
7367,1,Sergipe,28,785,Brasil,2009,Urbana
7368,1,Sergipe,28,781,Brasil,2010,Urbana
7369,1,Sergipe,28,760,Brasil,2015,Urbana
7370,1,Sergipe,28,766,Brasil,2016,Urbana
7371,1,Sergipe,28,777,Brasil,2017,Urbana
7372,1,Sergipe,28,782,Brasil,2018,Urbana
7373,1,Sergipe,28,780,Brasil,2019,Urbana
7374,1,São Paulo,35,14896,Brasil,2007,Urbana
7375,1,São Paulo,35,15033,Brasil,2008,Urbana
7376,1,São Paulo,35,15333,Brasil,2009,Urbana
7377,1,São Paulo,35,15837,Brasil,2010,Urbana
7378,1,São Paulo,35,16477,Brasil,2015,Urbana
7379,1,São Paulo,35,16669,Brasil,2016,Urbana
7380,1,São Paulo,35,17023,Brasil,2017,Urbana
7381,1,São Paulo,35,16891,Brasil,2018,Urbana
7382,1,São Paulo,35,17035,Brasil,2019,Urbana
7383,1,Tocantins,17,844,Brasil,2007,Urbana
7384,1,Tocantins,17,854,Brasil,2008,Urbana
7385,1,Tocantins,17,869,Brasil,2009,Urbana
7386,1,Tocantins,17,872,Brasil,2010,Urbana
7387,1,Tocantins,17,903,Brasil,2015,Urbana
7388,1,Tocantins,17,913,Brasil,2016,Urbana
7389,1,Tocantins,17,925,Brasil,2017,Urbana
7390,1,Tocantins,17,933,Brasil,2018,Urbana
7391,1,Tocantins,17,914,Brasil,2019,Urbana
7392,2,Acre,12,1238,Brasil,2007,Rural
7393,2,Acre,12,1227,Brasil,2008,Rural
7394,2,Acre,12,1242,Brasil,2009,Rural
7395,2,Acre,12,1194,Brasil,2010,Rural
7396,2,Acre,12,1153,Brasil,2015,Rural
7397,2,Acre,12,1153,Brasil,2016,Rural
7398,2,Acre,12,1114,Brasil,2017,Rural
7399,2,Acre,12,1084,Brasil,2018,Rural
7400,2,Acre,12,1076,Brasil,2019,Rural
7401,2,Alagoas,27,1974,Brasil,2007,Rural
7402,2,Alagoas,27,1871,Brasil,2008,Rural
7403,2,Alagoas,27,1832,Brasil,2009,Rural
7404,2,Alagoas,27,1755,Brasil,2010,Rural
7405,2,Alagoas,27,1473,Brasil,2015,Rural
7406,2,Alagoas,27,1437,Brasil,2016,Rural
7407,2,Alagoas,27,1388,Brasil,2017,Rural
7408,2,Alagoas,27,1336,Brasil,2018,Rural
7409,2,Alagoas,27,1259,Brasil,2019,Rural
7410,2,Amapá,16,393,Brasil,2007,Rural
7411,2,Amapá,16,396,Brasil,2008,Rural
7412,2,Amapá,16,407,Brasil,2009,Rural
7413,2,Amapá,16,411,Brasil,2010,Rural
7414,2,Amapá,16,402,Brasil,2015,Rural
7415,2,Amapá,16,406,Brasil,2016,Rural
7416,2,Amapá,16,402,Brasil,2017,Rural
7417,2,Amapá,16,394,Brasil,2018,Rural
7418,2,Amapá,16,422,Brasil,2019,Rural
7419,2,Amazonas,13,3418,Brasil,2007,Rural
7420,2,Amazonas,13,3446,Brasil,2008,Rural
7421,2,Amazonas,13,3534,Brasil,2009,Rural
7422,2,Amazonas,13,3521,Brasil,2010,Rural
7423,2,Amazonas,13,3269,Brasil,2015,Rural
7424,2,Amazonas,13,3174,Brasil,2016,Rural
7425,2,Amazonas,13,3093,Brasil,2017,Rural
7426,2,Amazonas,13,3041,Brasil,2018,Rural
7427,2,Amazonas,13,3095,Brasil,2019,Rural
7428,2,Bahia,29,12485,Brasil,2007,Rural
7429,2,Bahia,29,12333,Brasil,2008,Rural
7430,2,Bahia,29,12208,Brasil,2009,Rural
7431,2,Bahia,29,11742,Brasil,2010,Rural
7432,2,Bahia,29,9460,Brasil,2015,Rural
7433,2,Bahia,29,9213,Brasil,2016,Rural
7434,2,Bahia,29,8774,Brasil,2017,Rural
7435,2,Bahia,29,8191,Brasil,2018,Rural
7436,2,Bahia,29,7822,Brasil,2019,Rural
7437,2,Ceará,23,5549,Brasil,2007,Rural
7438,2,Ceará,23,5359,Brasil,2008,Rural
7439,2,Ceará,23,4752,Brasil,2009,Rural
7440,2,Ceará,23,4405,Brasil,2010,Rural
7441,2,Ceará,23,3148,Brasil,2015,Rural
7442,2,Ceará,23,3066,Brasil,2016,Rural
7443,2,Ceará,23,2961,Brasil,2017,Rural
7444,2,Ceará,23,2802,Brasil,2018,Rural
7445,2,Ceará,23,2613,Brasil,2019,Rural
7446,2,Distrito Federal,53,89,Brasil,2007,Rural
7447,2,Distrito Federal,53,90,Brasil,2008,Rural
7448,2,Distrito Federal,53,90,Brasil,2009,Rural
7449,2,Distrito Federal,53,76,Brasil,2010,Rural
7450,2,Distrito Federal,53,77,Brasil,2015,Rural
7451,2,Distrito Federal,53,78,Brasil,2016,Rural
7452,2,Distrito Federal,53,78,Brasil,2017,Rural
7453,2,Distrito Federal,53,80,Brasil,2018,Rural
7454,2,Distrito Federal,53,81,Brasil,2019,Rural
7455,2,Espírito Santo,32,1683,Brasil,2007,Rural
7456,2,Espírito Santo,32,1577,Brasil,2008,Rural
7457,2,Espírito Santo,32,1498,Brasil,2009,Rural
7458,2,Espírito Santo,32,1370,Brasil,2010,Rural
7459,2,Espírito Santo,32,1154,Brasil,2015,Rural
7460,2,Espírito Santo,32,1115,Brasil,2016,Rural
7461,2,Espírito Santo,32,1065,Brasil,2017,Rural
7462,2,Espírito Santo,32,1011,Brasil,2018,Rural
7463,2,Espírito Santo,32,984,Brasil,2019,Rural
7464,2,Goiás,52,706,Brasil,2007,Rural
7465,2,Goiás,52,668,Brasil,2008,Rural
7466,2,Goiás,52,627,Brasil,2009,Rural
7467,2,Goiás,52,586,Brasil,2010,Rural
7468,2,Goiás,52,517,Brasil,2015,Rural
7469,2,Goiás,52,506,Brasil,2016,Rural
7470,2,Goiás,52,495,Brasil,2017,Rural
7471,2,Goiás,52,485,Brasil,2018,Rural
7472,2,Goiás,52,472,Brasil,2019,Rural
7473,2,Maranhão,21,6703,Brasil,2007,Rural
7474,2,Maranhão,21,7011,Brasil,2008,Rural
7475,2,Maranhão,21,7106,Brasil,2009,Rural
7476,2,Maranhão,21,7181,Brasil,2010,Rural
7477,2,Maranhão,21,7140,Brasil,2015,Rural
7478,2,Maranhão,21,7105,Brasil,2016,Rural
7479,2,Maranhão,21,7025,Brasil,2017,Rural
7480,2,Maranhão,21,6815,Brasil,2018,Rural
7481,2,Maranhão,21,6853,Brasil,2019,Rural
7482,2,Mato Grosso,51,972,Brasil,2007,Rural
7483,2,Mato Grosso,51,898,Brasil,2008,Rural
7484,2,Mato Grosso,51,881,Brasil,2009,Rural
7485,2,Mato Grosso,51,863,Brasil,2010,Rural
7486,2,Mato Grosso,51,790,Brasil,2015,Rural
7487,2,Mato Grosso,51,776,Brasil,2016,Rural
7488,2,Mato Grosso,51,764,Brasil,2017,Rural
7489,2,Mato Grosso,51,747,Brasil,2018,Rural
7490,2,Mato Grosso,51,740,Brasil,2019,Rural
7491,2,Mato Grosso do Sul,50,171,Brasil,2007,Rural
7492,2,Mato Grosso do Sul,50,217,Brasil,2008,Rural
7493,2,Mato Grosso do Sul,50,215,Brasil,2009,Rural
7494,2,Mato Grosso do Sul,50,222,Brasil,2010,Rural
7495,2,Mato Grosso do Sul,50,234,Brasil,2015,Rural
7496,2,Mato Grosso do Sul,50,239,Brasil,2016,Rural
7497,2,Mato Grosso do Sul,50,235,Brasil,2017,Rural
7498,2,Mato Grosso do Sul,50,231,Brasil,2018,Rural
7499,2,Mato Grosso do Sul,50,230,Brasil,2019,Rural
7500,2,Minas Gerais,31,5649,Brasil,2007,Rural
7501,2,Minas Gerais,31,5568,Brasil,2008,Rural
7502,2,Minas Gerais,31,5301,Brasil,2009,Rural
7503,2,Minas Gerais,31,5005,Brasil,2010,Rural
7504,2,Minas Gerais,31,3802,Brasil,2015,Rural
7505,2,Minas Gerais,31,3658,Brasil,2016,Rural
7506,2,Minas Gerais,31,3508,Brasil,2017,Rural
7507,2,Minas Gerais,31,3302,Brasil,2018,Rural
7508,2,Minas Gerais,31,3150,Brasil,2019,Rural
7509,2,Paraná,41,1763,Brasil,2007,Rural
7510,2,Paraná,41,1711,Brasil,2008,Rural
7511,2,Paraná,41,1666,Brasil,2009,Rural
7512,2,Paraná,41,1639,Brasil,2010,Rural
7513,2,Paraná,41,1365,Brasil,2015,Rural
7514,2,Paraná,41,1352,Brasil,2016,Rural
7515,2,Paraná,41,1315,Brasil,2017,Rural
7516,2,Paraná,41,1267,Brasil,2018,Rural
7517,2,Paraná,41,1245,Brasil,2019,Rural
7518,2,Paraíba,25,3704,Brasil,2007,Rural
7519,2,Paraíba,25,3628,Brasil,2008,Rural
7520,2,Paraíba,25,3469,Brasil,2009,Rural
7521,2,Paraíba,25,3323,Brasil,2010,Rural
7522,2,Paraíba,25,2515,Brasil,2015,Rural
7523,2,Paraíba,25,2398,Brasil,2016,Rural
7524,2,Paraíba,25,2195,Brasil,2017,Rural
7525,2,Paraíba,25,2037,Brasil,2018,Rural
7526,2,Paraíba,25,1913,Brasil,2019,Rural
7527,2,Pará,15,7271,Brasil,2007,Rural
7528,2,Pará,15,7300,Brasil,2008,Rural
7529,2,Pará,15,7277,Brasil,2009,Rural
7530,2,Pará,15,7175,Brasil,2010,Rural
7531,2,Pará,15,6613,Brasil,2015,Rural
7532,2,Pará,15,6537,Brasil,2016,Rural
7533,2,Pará,15,6433,Brasil,2017,Rural
7534,2,Pará,15,6278,Brasil,2018,Rural
7535,2,Pará,15,6301,Brasil,2019,Rural
7536,2,Pernambuco,26,5451,Brasil,2007,Rural
7537,2,Pernambuco,26,5346,Brasil,2008,Rural
7538,2,Pernambuco,26,5117,Brasil,2009,Rural
7539,2,Pernambuco,26,4925,Brasil,2010,Rural
7540,2,Pernambuco,26,3926,Brasil,2015,Rural
7541,2,Pernambuco,26,3870,Brasil,2016,Rural
7542,2,Pernambuco,26,3653,Brasil,2017,Rural
7543,2,Pernambuco,26,3350,Brasil,2018,Rural
7544,2,Pernambuco,26,3158,Brasil,2019,Rural
7545,2,Piauí,22,4296,Brasil,2007,Rural
7546,2,Piauí,22,4250,Brasil,2008,Rural
7547,2,Piauí,22,4135,Brasil,2009,Rural
7548,2,Piauí,22,3902,Brasil,2010,Rural
7549,2,Piauí,22,2782,Brasil,2015,Rural
7550,2,Piauí,22,2663,Brasil,2016,Rural
7551,2,Piauí,22,2466,Brasil,2017,Rural
7552,2,Piauí,22,2224,Brasil,2018,Rural
7553,2,Piauí,22,2039,Brasil,2019,Rural
7554,2,Rio Grande do Norte,24,1937,Brasil,2007,Rural
7555,2,Rio Grande do Norte,24,1857,Brasil,2008,Rural
7556,2,Rio Grande do Norte,24,1760,Brasil,2009,Rural
7557,2,Rio Grande do Norte,24,1706,Brasil,2010,Rural
7558,2,Rio Grande do Norte,24,1389,Brasil,2015,Rural
7559,2,Rio Grande do Norte,24,1347,Brasil,2016,Rural
7560,2,Rio Grande do Norte,24,1318,Brasil,2017,Rural
7561,2,Rio Grande do Norte,24,1256,Brasil,2018,Rural
7562,2,Rio Grande do Norte,24,1236,Brasil,2019,Rural
7563,2,Rio Grande do Sul,43,3333,Brasil,2007,Rural
7564,2,Rio Grande do Sul,43,3118,Brasil,2008,Rural
7565,2,Rio Grande do Sul,43,2895,Brasil,2009,Rural
7566,2,Rio Grande do Sul,43,2684,Brasil,2010,Rural
7567,2,Rio Grande do Sul,43,2235,Brasil,2015,Rural
7568,2,Rio Grande do Sul,43,2168,Brasil,2016,Rural
7569,2,Rio Grande do Sul,43,2052,Brasil,2017,Rural
7570,2,Rio Grande do Sul,43,1946,Brasil,2018,Rural
7571,2,Rio Grande do Sul,43,1876,Brasil,2019,Rural
7572,2,Rio de Janeiro ,33,1344,Brasil,2007,Rural
7573,2,Rio de Janeiro ,33,1328,Brasil,2008,Rural
7574,2,Rio de Janeiro ,33,1289,Brasil,2009,Rural
7575,2,Rio de Janeiro ,33,1238,Brasil,2010,Rural
7576,2,Rio de Janeiro ,33,1126,Brasil,2015,Rural
7577,2,Rio de Janeiro ,33,1094,Brasil,2016,Rural
7578,2,Rio de Janeiro ,33,1067,Brasil,2017,Rural
7579,2,Rio de Janeiro ,33,1028,Brasil,2018,Rural
7580,2,Rio de Janeiro ,33,1044,Brasil,2019,Rural
7581,2,Rondônia,11,978,Brasil,2007,Rural
7582,2,Rondônia,11,857,Brasil,2008,Rural
7583,2,Rondônia,11,768,Brasil,2009,Rural
7584,2,Rondônia,11,673,Brasil,2010,Rural
7585,2,Rondônia,11,491,Brasil,2015,Rural
7586,2,Rondônia,11,469,Brasil,2016,Rural
7587,2,Rondônia,11,448,Brasil,2017,Rural
7588,2,Rondônia,11,415,Brasil,2018,Rural
7589,2,Rondônia,11,382,Brasil,2019,Rural
7590,2,Roraima,14,383,Brasil,2007,Rural
7591,2,Roraima,14,365,Brasil,2008,Rural
7592,2,Roraima,14,343,Brasil,2009,Rural
7593,2,Roraima,14,345,Brasil,2010,Rural
7594,2,Roraima,14,326,Brasil,2015,Rural
7595,2,Roraima,14,333,Brasil,2016,Rural
7596,2,Roraima,14,343,Brasil,2017,Rural
7597,2,Roraima,14,340,Brasil,2018,Rural
7598,2,Roraima,14,340,Brasil,2019,Rural
7599,2,Santa Catarina,42,1868,Brasil,2007,Rural
7600,2,Santa Catarina,42,1806,Brasil,2008,Rural
7601,2,Santa Catarina,42,1690,Brasil,2009,Rural
7602,2,Santa Catarina,42,1534,Brasil,2010,Rural
7603,2,Santa Catarina,42,1220,Brasil,2015,Rural
7604,2,Santa Catarina,42,1170,Brasil,2016,Rural
7605,2,Santa Catarina,42,1131,Brasil,2017,Rural
7606,2,Santa Catarina,42,1072,Brasil,2018,Rural
7607,2,Santa Catarina,42,1059,Brasil,2019,Rural
7608,2,Sergipe,28,1360,Brasil,2007,Rural
7609,2,Sergipe,28,1331,Brasil,2008,Rural
7610,2,Sergipe,28,1289,Brasil,2009,Rural
7611,2,Sergipe,28,1195,Brasil,2010,Rural
7612,2,Sergipe,28,1040,Brasil,2015,Rural
7613,2,Sergipe,28,1020,Brasil,2016,Rural
7614,2,Sergipe,28,959,Brasil,2017,Rural
7615,2,Sergipe,28,908,Brasil,2018,Rural
7616,2,Sergipe,28,880,Brasil,2019,Rural
7617,2,São Paulo,35,1530,Brasil,2007,Rural
7618,2,São Paulo,35,1495,Brasil,2008,Rural
7619,2,São Paulo,35,1436,Brasil,2009,Rural
7620,2,São Paulo,35,1349,Brasil,2010,Rural
7621,2,São Paulo,35,1159,Brasil,2015,Rural
7622,2,São Paulo,35,1148,Brasil,2016,Rural
7623,2,São Paulo,35,1210,Brasil,2017,Rural
7624,2,São Paulo,35,1077,Brasil,2018,Rural
7625,2,São Paulo,35,1040,Brasil,2019,Rural
7626,2,Tocantins,17,767,Brasil,2007,Rural
7627,2,Tocantins,17,732,Brasil,2008,Rural
7628,2,Tocantins,17,708,Brasil,2009,Rural
7629,2,Tocantins,17,661,Brasil,2010,Rural
7630,2,Tocantins,17,522,Brasil,2015,Rural
7631,2,Tocantins,17,518,Brasil,2016,Rural
7632,2,Tocantins,17,516,Brasil,2017,Rural
7633,2,Tocantins,17,500,Brasil,2018,Rural
7634,2,Tocantins,17,497,Brasil,2019,Rural
7635,2,Acre,12,1238,Brasil,2007,Rural
7636,2,Acre,12,1227,Brasil,2008,Rural
7637,2,Acre,12,1242,Brasil,2009,Rural
7638,2,Acre,12,1194,Brasil,2010,Rural
7639,2,Acre,12,1153,Brasil,2015,Rural
7640,2,Acre,12,1153,Brasil,2016,Rural
7641,2,Acre,12,1114,Brasil,2017,Rural
7642,2,Acre,12,1084,Brasil,2018,Rural
7643,2,Acre,12,1076,Brasil,2019,Rural
7644,2,Alagoas,27,1974,Brasil,2007,Rural
7645,2,Alagoas,27,1871,Brasil,2008,Rural
7646,2,Alagoas,27,1832,Brasil,2009,Rural
7647,2,Alagoas,27,1755,Brasil,2010,Rural
7648,2,Alagoas,27,1473,Brasil,2015,Rural
7649,2,Alagoas,27,1437,Brasil,2016,Rural
7650,2,Alagoas,27,1388,Brasil,2017,Rural
7651,2,Alagoas,27,1336,Brasil,2018,Rural
7652,2,Alagoas,27,1259,Brasil,2019,Rural
7653,2,Amapá,16,393,Brasil,2007,Rural
7654,2,Amapá,16,396,Brasil,2008,Rural
7655,2,Amapá,16,407,Brasil,2009,Rural
7656,2,Amapá,16,411,Brasil,2010,Rural
7657,2,Amapá,16,402,Brasil,2015,Rural
7658,2,Amapá,16,406,Brasil,2016,Rural
7659,2,Amapá,16,402,Brasil,2017,Rural
7660,2,Amapá,16,394,Brasil,2018,Rural
7661,2,Amapá,16,422,Brasil,2019,Rural
7662,2,Amazonas,13,3418,Brasil,2007,Rural
7663,2,Amazonas,13,3446,Brasil,2008,Rural
7664,2,Amazonas,13,3534,Brasil,2009,Rural
7665,2,Amazonas,13,3521,Brasil,2010,Rural
7666,2,Amazonas,13,3269,Brasil,2015,Rural
7667,2,Amazonas,13,3174,Brasil,2016,Rural
7668,2,Amazonas,13,3093,Brasil,2017,Rural
7669,2,Amazonas,13,3041,Brasil,2018,Rural
7670,2,Amazonas,13,3095,Brasil,2019,Rural
7671,2,Bahia,29,12485,Brasil,2007,Rural
7672,2,Bahia,29,12333,Brasil,2008,Rural
7673,2,Bahia,29,12208,Brasil,2009,Rural
7674,2,Bahia,29,11742,Brasil,2010,Rural
7675,2,Bahia,29,9460,Brasil,2015,Rural
7676,2,Bahia,29,9213,Brasil,2016,Rural
7677,2,Bahia,29,8774,Brasil,2017,Rural
7678,2,Bahia,29,8191,Brasil,2018,Rural
7679,2,Bahia,29,7822,Brasil,2019,Rural
7680,2,Ceará,23,5549,Brasil,2007,Rural
7681,2,Ceará,23,5359,Brasil,2008,Rural
7682,2,Ceará,23,4752,Brasil,2009,Rural
7683,2,Ceará,23,4405,Brasil,2010,Rural
7684,2,Ceará,23,3148,Brasil,2015,Rural
7685,2,Ceará,23,3066,Brasil,2016,Rural
7686,2,Ceará,23,2961,Brasil,2017,Rural
7687,2,Ceará,23,2802,Brasil,2018,Rural
7688,2,Ceará,23,2613,Brasil,2019,Rural
7689,2,Distrito Federal,53,89,Brasil,2007,Rural
7690,2,Distrito Federal,53,90,Brasil,2008,Rural
7691,2,Distrito Federal,53,90,Brasil,2009,Rural
7692,2,Distrito Federal,53,76,Brasil,2010,Rural
7693,2,Distrito Federal,53,77,Brasil,2015,Rural
7694,2,Distrito Federal,53,78,Brasil,2016,Rural
7695,2,Distrito Federal,53,78,Brasil,2017,Rural
7696,2,Distrito Federal,53,80,Brasil,2018,Rural
7697,2,Distrito Federal,53,81,Brasil,2019,Rural
7698,2,Espírito Santo,32,1683,Brasil,2007,Rural
7699,2,Espírito Santo,32,1577,Brasil,2008,Rural
7700,2,Espírito Santo,32,1498,Brasil,2009,Rural
7701,2,Espírito Santo,32,1370,Brasil,2010,Rural
7702,2,Espírito Santo,32,1154,Brasil,2015,Rural
7703,2,Espírito Santo,32,1115,Brasil,2016,Rural
7704,2,Espírito Santo,32,1065,Brasil,2017,Rural
7705,2,Espírito Santo,32,1011,Brasil,2018,Rural
7706,2,Espírito Santo,32,984,Brasil,2019,Rural
7707,2,Goiás,52,706,Brasil,2007,Rural
7708,2,Goiás,52,668,Brasil,2008,Rural
7709,2,Goiás,52,627,Brasil,2009,Rural
7710,2,Goiás,52,586,Brasil,2010,Rural
7711,2,Goiás,52,517,Brasil,2015,Rural
7712,2,Goiás,52,506,Brasil,2016,Rural
7713,2,Goiás,52,495,Brasil,2017,Rural
7714,2,Goiás,52,485,Brasil,2018,Rural
7715,2,Goiás,52,472,Brasil,2019,Rural
7716,2,Maranhão,21,6703,Brasil,2007,Rural
7717,2,Maranhão,21,7011,Brasil,2008,Rural
7718,2,Maranhão,21,7106,Brasil,2009,Rural
7719,2,Maranhão,21,7181,Brasil,2010,Rural
7720,2,Maranhão,21,7140,Brasil,2015,Rural
7721,2,Maranhão,21,7105,Brasil,2016,Rural
7722,2,Maranhão,21,7025,Brasil,2017,Rural
7723,2,Maranhão,21,6815,Brasil,2018,Rural
7724,2,Maranhão,21,6853,Brasil,2019,Rural
7725,2,Mato Grosso,51,972,Brasil,2007,Rural
7726,2,Mato Grosso,51,898,Brasil,2008,Rural
7727,2,Mato Grosso,51,881,Brasil,2009,Rural
7728,2,Mato Grosso,51,863,Brasil,2010,Rural
7729,2,Mato Grosso,51,790,Brasil,2015,Rural
7730,2,Mato Grosso,51,776,Brasil,2016,Rural
7731,2,Mato Grosso,51,764,Brasil,2017,Rural
7732,2,Mato Grosso,51,747,Brasil,2018,Rural
7733,2,Mato Grosso,51,740,Brasil,2019,Rural
7734,2,Mato Grosso do Sul,50,171,Brasil,2007,Rural
7735,2,Mato Grosso do Sul,50,217,Brasil,2008,Rural
7736,2,Mato Grosso do Sul,50,215,Brasil,2009,Rural
7737,2,Mato Grosso do Sul,50,222,Brasil,2010,Rural
7738,2,Mato Grosso do Sul,50,234,Brasil,2015,Rural
7739,2,Mato Grosso do Sul,50,239,Brasil,2016,Rural
7740,2,Mato Grosso do Sul,50,235,Brasil,2017,Rural
7741,2,Mato Grosso do Sul,50,231,Brasil,2018,Rural
7742,2,Mato Grosso do Sul,50,230,Brasil,2019,Rural
7743,2,Minas Gerais,31,5649,Brasil,2007,Rural
7744,2,Minas Gerais,31,5568,Brasil,2008,Rural
7745,2,Minas Gerais,31,5301,Brasil,2009,Rural
7746,2,Minas Gerais,31,5005,Brasil,2010,Rural
7747,2,Minas Gerais,31,3802,Brasil,2015,Rural
7748,2,Minas Gerais,31,3658,Brasil,2016,Rural
7749,2,Minas Gerais,31,3508,Brasil,2017,Rural
7750,2,Minas Gerais,31,3302,Brasil,2018,Rural
7751,2,Minas Gerais,31,3150,Brasil,2019,Rural
7752,2,Paraná,41,1763,Brasil,2007,Rural
7753,2,Paraná,41,1711,Brasil,2008,Rural
7754,2,Paraná,41,1666,Brasil,2009,Rural
7755,2,Paraná,41,1639,Brasil,2010,Rural
7756,2,Paraná,41,1365,Brasil,2015,Rural
7757,2,Paraná,41,1352,Brasil,2016,Rural
7758,2,Paraná,41,1315,Brasil,2017,Rural
7759,2,Paraná,41,1267,Brasil,2018,Rural
7760,2,Paraná,41,1245,Brasil,2019,Rural
7761,2,Paraíba,25,3704,Brasil,2007,Rural
7762,2,Paraíba,25,3628,Brasil,2008,Rural
7763,2,Paraíba,25,3469,Brasil,2009,Rural
7764,2,Paraíba,25,3323,Brasil,2010,Rural
7765,2,Paraíba,25,2515,Brasil,2015,Rural
7766,2,Paraíba,25,2398,Brasil,2016,Rural
7767,2,Paraíba,25,2195,Brasil,2017,Rural
7768,2,Paraíba,25,2037,Brasil,2018,Rural
7769,2,Paraíba,25,1913,Brasil,2019,Rural
7770,2,Pará,15,7271,Brasil,2007,Rural
7771,2,Pará,15,7300,Brasil,2008,Rural
7772,2,Pará,15,7277,Brasil,2009,Rural
7773,2,Pará,15,7175,Brasil,2010,Rural
7774,2,Pará,15,6613,Brasil,2015,Rural
7775,2,Pará,15,6537,Brasil,2016,Rural
7776,2,Pará,15,6433,Brasil,2017,Rural
7777,2,Pará,15,6278,Brasil,2018,Rural
7778,2,Pará,15,6301,Brasil,2019,Rural
7779,2,Pernambuco,26,5451,Brasil,2007,Rural
7780,2,Pernambuco,26,5346,Brasil,2008,Rural
7781,2,Pernambuco,26,5117,Brasil,2009,Rural
7782,2,Pernambuco,26,4925,Brasil,2010,Rural
7783,2,Pernambuco,26,3926,Brasil,2015,Rural
7784,2,Pernambuco,26,3870,Brasil,2016,Rural
7785,2,Pernambuco,26,3653,Brasil,2017,Rural
7786,2,Pernambuco,26,3350,Brasil,2018,Rural
7787,2,Pernambuco,26,3158,Brasil,2019,Rural
7788,2,Piauí,22,4296,Brasil,2007,Rural
7789,2,Piauí,22,4250,Brasil,2008,Rural
7790,2,Piauí,22,4135,Brasil,2009,Rural
7791,2,Piauí,22,3902,Brasil,2010,Rural
7792,2,Piauí,22,2782,Brasil,2015,Rural
7793,2,Piauí,22,2663,Brasil,2016,Rural
7794,2,Piauí,22,2466,Brasil,2017,Rural
7795,2,Piauí,22,2224,Brasil,2018,Rural
7796,2,Piauí,22,2039,Brasil,2019,Rural
7797,2,Rio Grande do Norte,24,1937,Brasil,2007,Rural
7798,2,Rio Grande do Norte,24,1857,Brasil,2008,Rural
7799,2,Rio Grande do Norte,24,1760,Brasil,2009,Rural
7800,2,Rio Grande do Norte,24,1706,Brasil,2010,Rural
7801,2,Rio Grande do Norte,24,1389,Brasil,2015,Rural
7802,2,Rio Grande do Norte,24,1347,Brasil,2016,Rural
7803,2,Rio Grande do Norte,24,1318,Brasil,2017,Rural
7804,2,Rio Grande do Norte,24,1256,Brasil,2018,Rural
7805,2,Rio Grande do Norte,24,1236,Brasil,2019,Rural
7806,2,Rio Grande do Sul,43,3333,Brasil,2007,Rural
7807,2,Rio Grande do Sul,43,3118,Brasil,2008,Rural
7808,2,Rio Grande do Sul,43,2895,Brasil,2009,Rural
7809,2,Rio Grande do Sul,43,2684,Brasil,2010,Rural
7810,2,Rio Grande do Sul,43,2235,Brasil,2015,Rural
7811,2,Rio Grande do Sul,43,2168,Brasil,2016,Rural
7812,2,Rio Grande do Sul,43,2052,Brasil,2017,Rural
7813,2,Rio Grande do Sul,43,1946,Brasil,2018,Rural
7814,2,Rio Grande do Sul,43,1876,Brasil,2019,Rural
7815,2,Rio de Janeiro ,33,1344,Brasil,2007,Rural
7816,2,Rio de Janeiro ,33,1328,Brasil,2008,Rural
7817,2,Rio de Janeiro ,33,1289,Brasil,2009,Rural
7818,2,Rio de Janeiro ,33,1238,Brasil,2010,Rural
7819,2,Rio de Janeiro ,33,1126,Brasil,2015,Rural
7820,2,Rio de Janeiro ,33,1094,Brasil,2016,Rural
7821,2,Rio de Janeiro ,33,1067,Brasil,2017,Rural
7822,2,Rio de Janeiro ,33,1028,Brasil,2018,Rural
7823,2,Rio de Janeiro ,33,1044,Brasil,2019,Rural
7824,2,Rondônia,11,978,Brasil,2007,Rural
7825,2,Rondônia,11,857,Brasil,2008,Rural
7826,2,Rondônia,11,768,Brasil,2009,Rural
7827,2,Rondônia,11,673,Brasil,2010,Rural
7828,2,Rondônia,11,491,Brasil,2015,Rural
7829,2,Rondônia,11,469,Brasil,2016,Rural
7830,2,Rondônia,11,448,Brasil,2017,Rural
7831,2,Rondônia,11,415,Brasil,2018,Rural
7832,2,Rondônia,11,382,Brasil,2019,Rural
7833,2,Roraima,14,383,Brasil,2007,Rural
7834,2,Roraima,14,365,Brasil,2008,Rural
7835,2,Roraima,14,343,Brasil,2009,Rural
7836,2,Roraima,14,345,Brasil,2010,Rural
7837,2,Roraima,14,326,Brasil,2015,Rural
7838,2,Roraima,14,333,Brasil,2016,Rural
7839,2,Roraima,14,343,Brasil,2017,Rural
7840,2,Roraima,14,340,Brasil,2018,Rural
7841,2,Roraima,14,340,Brasil,2019,Rural
7842,2,Santa Catarina,42,1868,Brasil,2007,Rural
7843,2,Santa Catarina,42,1806,Brasil,2008,Rural
7844,2,Santa Catarina,42,1690,Brasil,2009,Rural
7845,2,Santa Catarina,42,1534,Brasil,2010,Rural
